SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
7090,30361533,2023-06-23T00:00:00,19:14:00,76,712,32,16,41,0,0,0,0,0,0,0,0,0,32,60,244,379,86,69,801
7090,30361533,2023-06-23T00:00:00,19:29:00,77,763,32,18,36,0,0,0,0,0,0,0,0,9,21,80,290,382,67,68,849
7090,30361533,2023-06-23T00:00:00,19:44:00,78,566,31,21,35,0,0,0,0,0,0,0,0,1,12,44,228,265,103,70,653
7090,30361533,2023-06-23T00:00:00,19:59:00,79,543,26,14,37,0,0,0,0,0,0,0,0,0,8,59,180,283,90,70,620
7090,30361533,2023-06-23T00:00:00,20:14:00,80,463,23,17,42,0,0,0,0,0,0,0,0,1,20,51,139,249,85,70,545
7090,30361533,2023-06-23T00:00:00,20:29:00,81,417,27,15,33,0,0,0,0,0,0,0,0,1,12,41,146,184,108,70,492
7090,30361533,2023-06-23T00:00:00,20:44:00,82,364,17,12,37,0,0,0,0,0,0,0,0,0,19,37,128,182,64,69,430
7090,30361533,2023-06-23T00:00:00,20:59:00,83,315,18,10,21,0,0,0,0,0,0,0,0,1,9,29,95,143,87,71,364
7090,30361533,2023-06-23T00:00:00,21:14:00,84,251,8,5,33,0,0,0,0,0,0,0,0,1,10,29,90,119,48,69,297
7090,30361533,2023-06-23T00:00:00,21:29:00,85,229,14,6,26,0,0,0,0,0,0,0,0,2,9,33,82,101,48,69,275
7090,30361533,2023-06-23T00:00:00,21:44:00,86,204,7,9,27,0,0,0,0,0,0,0,0,0,14,34,64,101,34,68,247
7090,30361533,2023-06-23T00:00:00,21:59:00,87,144,11,12,22,0,0,0,0,0,0,0,0,1,12,27,59,68,22,67,189
7090,30361533,2023-06-23T00:00:00,22:14:00,88,156,8,3,23,0,0,0,0,0,0,0,0,1,10,27,52,70,30,68,190
7090,30361533,2023-06-23T00:00:00,22:29:00,89,120,14,2,36,0,0,0,0,0,0,0,0,2,16,30,49,57,18,66,172
7090,30361533,2023-06-23T00:00:00,22:44:00,90,133,14,4,32,0,0,0,0,0,0,0,0,3,15,38,58,49,20,65,183
7090,30361533,2023-06-23T00:00:00,22:59:00,91,137,5,9,36,0,0,0,0,0,0,0,1,2,15,46,72,37,14,64,187
