Id,Name,Description,Longitude,Latitude,Status
6204,MIDAS site at A1M/9831A priority 1 on link 118013401; GPS Ref: 440147;461559; Northbound,A1M/9831A,-1.38833216256942,54.0484552694861,Active
6205,MIDAS site at M6/5868A priority 1 on link 112003101; GPS Ref: 406990;292499; Northbound,M6/5868A,-1.89838613236965,52.5303316432527,Active
6206,MIDAS site at M60/9026B priority 1 on link 115027201; GPS Ref: 386107;389460; Anti-clockwise,M60/9026B,-2.21042000092373,53.4017936802185,Inactive
6207,MIDAS site at M4/2514A priority 1 on link 105007301; GPS Ref: 484262;174188; Westbound,M4/2514A,-0.788512943477645,51.460407907144,Inactive
6208,MIDAS site at M4/3627A priority 1 on link 102004302; GPS Ref: 382130;179977; Westbound,M4/3627A,-2.25893067061008,51.5184259536159,Active
6209,MIDAS site at M4/2156B priority 1 on link 200127245; GPS Ref: 516367;178428; Eastbound,M4/2156B,-0.325178584103073,51.4928313822885,Active
6210,MIDAS site at M25/4124B priority 1 on link 125023701; GPS Ref: 553581;169165; Anti-clockwise,M25/4124B,0.206477863143639,51.4007295329111,Active
6211,MIDAS site at M62/2082A priority 1 on link 116033901; GPS Ref: 424808;427378; Eastbound,M62/2082A,-1.62535116923266,53.742212058214,Active
6212,MIDAS site at M62/2308J priority 1 on link 200017488; GPS Ref: 445534;423967; Eastbound,M62/2308J,-1.31162911605953,53.7101651131387,Active
6213,MIDAS site at M25/5649B priority 1 on link 200047941; GPS Ref: 551291;197372; Anti-clockwise,M25/5649B,0.185688138969387,51.6547855128751,Active
6214,MIDAS site at M25/4649B priority 2 on link 200047936; GPS Ref: 514789;158440; Anti-clockwise,M25/4649B,-0.354357844612367,51.3135019162529,Active
6215,MIDAS site at A14/0031B priority 1 on link 107029602; GPS Ref: 458967;277762; Westbound,A14/0031B,-1.13484231200211,52.3947272375892,Inactive
6216,MIDAS site at M6/5977J priority 1 on link 112002301; GPS Ref: 399119;298214; Northbound,M6/5977J,-2.01442914665836,52.581751482088,Active
6217,MIDAS site at M25/5683A priority 1 on link 199056602; GPS Ref: 553763;195136; Clockwise,M25/5683A,0.220413724448642,51.634025928719,Active
6218,MIDAS site at M1/3230B priority 1 on link 123017101; GPS Ref: 458950;269552; Southbound,M1/3230B,-1.13653007604813,52.3209279983593,Inactive
6219,MIDAS site at M11/6863L priority 1 on link 199046501; GPS Ref: 541965;256999; Southbound,M11/6863L,0.075540694153952,52.1929724155824,Active
6220,MIDAS site at M25/5385L priority 1 on link 199066101; GPS Ref: 526731;200297; Anti-clockwise,M25/5385L,-0.168078413665812,51.6871400023058,Active
6221,MIDAS site at M6/7564A priority 1 on link 117011901; GPS Ref: 354064;434857; Northbound,M6/7564A,-2.69904023786566,53.8079790526607,Active
6222,MIDAS site at M4/2156A priority 1 on link 125039601; GPS Ref: 516358;178416; Westbound,M4/2156A,-0.325312120459944,51.4927253766925,Active
6223,MIDAS site at M60/9017B priority 1 on link 115027201; GPS Ref: 386929;389577; Anti-clockwise,M60/9017B,-2.19806151944536,53.4028665597386,Active
6224,MIDAS site at M1/3939L priority 1 on link 199016301; GPS Ref: 447195;335957; Southbound,M1/3939L,-1.29952588153962,52.9189848451928,Inactive
6225,MIDAS site at M25/4310B priority 1 on link 125019301; GPS Ref: 545167;155138; Anti-clockwise,M25/4310B,0.079895071389105,51.276898698524,Active
6226,MIDAS site at M25/4892L priority 1 on link 199134901; GPS Ref: 502443;172941; Anti-clockwise,M25/4892L,-0.527260084338524,51.4462027311497,Active
6227,MIDAS site at M42/6416B priority 1 on link 112006601; GPS Ref: 419547;282301; Southbound,M42/6416B,-1.71387895516396,52.4383494725281,Active
6228,MIDAS site at M4/3425A priority 1 on link 102004601; GPS Ref: 401488;182549; Westbound,M4/3425A,-1.97993014121519,51.5418379639781,Active
6229,MIDAS site at M6/5967B priority 1 on link 112001801; GPS Ref: 399259;297212; Southbound,M6/5967B,-2.01236051025422,52.5727438550022,Active
6230,MIDAS site at M55/5251A priority 1 on link 117012901; GPS Ref: 353450;434433; Eastbound,M55/5251A,-2.70829890770427,53.804113884255,Active
6231,MIDAS site at M60/9496L priority 1 on link 200127752; GPS Ref: 391041;395312; Anti-clockwise,M60/9496L,-2.13637916010523,53.4545022869493,Active
6232,MIDAS site at M4/2248B priority 1 on link 199128101; GPS Ref: 507569;178554; Eastbound,M4/2248B,-0.45181965878632,51.4957052729789,Inactive
6233,MIDAS site at M20/6563M priority 1 on link 104029602; GPS Ref: 575151;158440; Westbound,M20/6563M,0.510989008227476,51.2981413545703,Active
6234,MIDAS site at M4/2466A priority 1 on link 105007301; GPS Ref: 487426;177659; Westbound,M4/2466A,-0.742124203202354,51.4911313096912,Inactive
6235,MIDAS site at A1M/9947B priority 1 on link 200047729; GPS Ref: 437113;472565; Southbound,A1M/9947B,-1.43332258322357,54.1475920161776,Active
6236,MIDAS site at M6/6692A priority 1 on link 123008201; GPS Ref: 377587;360168; Northbound,M6/6692A,-2.3364876241224,53.1382052485728,Inactive
6237,MIDAS site at A14/1460A priority 1 on link 106034801; GPS Ref: 586317;263988; Eastbound,A14/1460A,0.727549309085931,52.2425509903007,Active
6238,MIDAS site at M6/5362A priority 1 on link 111017901; GPS Ref: 452496;279034; Northbound,M6/5362A,-1.22973053677658,52.406819476796,Active
6239,MIDAS site at M2/8460J priority 1 on link 200006990; GPS Ref: 571670;168177; Eastbound,M2/8460J,0.465799523823154,51.3866731138576,Active
6240,MIDAS Site at M20/6558A1 priority 1 on link 104029103; GPS Ref: 574830;158462; Eastbound,M20/6558A1,0.506400209287184,51.2984375373448,Active
6241,MIDAS site at M1/2936B priority 4 on link 123017901; GPS Ref: 479709;250047; Southbound,M1/2936B,-0.836615949939161,52.1429868305997,Inactive
6242,MIDAS site at M42/6158B priority 1 on link 125028001; GPS Ref: 400265;272781; Southbound,M42/6158B,-1.99752535545558,52.3531093525922,Active
6243,MIDAS site at A2/8363B priority 1 on link 200131431; GPS Ref: 563121;171600; Westbound,A2/8363B,0.344624387877631,51.419944629008,Active
6244,MIDAS site at M6/6610J priority 1 on link 111033901; GPS Ref: 377795;352042; Northbound,M6/6610J,-2.33281433341347,53.065170232274,Active
6245,MIDAS site at M1/4659K priority 1 on link 116025201; GPS Ref: 436870;395702; Northbound,M1/4659K,-1.44621048206779,53.4568055235818,Inactive
6246,MIDAS site at M4/3331A priority 1 on link 102004701; GPS Ref: 409984;183063; Westbound,M4/3331A,-1.85740753060187,51.5463755792093,Active
6247,MIDAS site at M25/4502B priority 4 on link 103063502; GPS Ref: 526900;153210; Anti-clockwise,M25/4502B,-0.182531921156734,51.2639295013756,Active
6248,MIDAS site at M3/2166L priority 1 on link 103008401; GPS Ref: 443317;118542; Eastbound,M3/2166L,-1.38452791390644,50.9646699211131,Inactive
6249,MIDAS site at M25/5424B priority 1 on link 199066501; GPS Ref: 530447;200695; Anti-clockwise,M25/5424B,-0.11420407418768,51.6898657236779,Active
6250,MIDAS site at M20/6570A priority 1 on link 104029103; GPS Ref: 575810;158551; Eastbound,M20/6570A,0.520486321168725,51.2989355939182,Active
6251,MIDAS site at A2/8339A priority 1 on link 200005283; GPS Ref: 560987;172694; Eastbound,A2/8339A,0.314456637620818,51.4303830944706,Active
6252,MIDAS site at M25/4732A priority 1 on link 199130601; GPS Ref: 507344;159475; Clockwise,M25/4732A,-0.460826652226876,51.3242562531697,Active
6253,MIDAS site at M1/4719A priority 1 on link 116018901; GPS Ref: 434197;401067; Northbound,M1/4719A,-1.48588035689963,53.5052063494736,Active
6254,MIDAS site at M25/5271B priority 1 on link 108055801; GPS Ref: 516338;202785; Anti-clockwise,M25/5271B,-0.317524364511055,51.7117494630147,Active
6255,MIDAS site at M25/5407B priority 1 on link 199066501; GPS Ref: 528815;200424; Anti-clockwise,M25/5407B,-0.137900892349685,51.6878071689077,Active
6256,MIDAS site at A1M/9318A priority 1 on link 108008901; GPS Ref: 521479;208340; Northbound,A1M/9318A,-0.24121258059083,51.7605833099633,Inactive
6257,MIDAS site at M66/4134J priority 1 on link 115016601; GPS Ref: 382671;406232; Southbound,M66/4134J,-2.26302868223848,53.5524436694998,Active
6258,MIDAS site at M25/5634A priority 1 on link 199056602; GPS Ref: 550006;198117; Clockwise,M25/5634A,0.167445545162773,51.6618231609052,Active
6259,MIDAS site at M5/7815B priority 1 on link 199103701; GPS Ref: 389655;222248; Northbound,M5/7815B,-2.15174854341376,51.8986868118465,Active
6260,MIDAS site at M6/6590B priority 1 on link 123007501; GPS Ref: 377942;350182; Southbound,M6/6590B,-2.33049265687402,53.0484569208729,Active
6261,MIDAS site at M25/5109B priority 1 on link 199005202; GPS Ref: 503506;194534; Anti-clockwise,M25/5109B,-0.505623445307638,51.6400981096169,Active
6262,MIDAS site at M5/8286A priority 1 on link 102020202; GPS Ref: 363350;185470; Southbound,M5/8286A,-2.53015715907911,51.5669042683851,Active
6263,MIDAS site at M6/7105A priority 1 on link 117015001; GPS Ref: 360664;394746; Northbound,M6/7105A,-2.59373974918463,53.4480160834286,Active
6264,MIDAS site at M5/7028B priority 1 on link 112004501; GPS Ref: 402073;292576; Northbound,M5/7028B,-1.97086668303082,52.5310639051586,Active
6265,MIDAS site at M62/2003J priority 1 on link 116028402; GPS Ref: 417943;426419; Eastbound,M62/2003J,-1.72948938308446,53.7338725117212,Active
6266,MIDAS site at M1/3607B priority 13 on link 107008102; GPS Ref: 452306;305610; Southbound,M1/3607B,-1.22835529041218,52.6457325738004,Inactive
6267,MIDAS site at M5/7965A priority 1 on link 200120805; GPS Ref: 380777;211459; Southbound,M5/7965A,-2.28017295243234,51.8014462214205,Active
6268,MIDAS site at M6/6036J priority 1 on link 111030401; GPS Ref: 396859;303462; Northbound,M6/6036J,-2.04783330640974,52.6289212655089,Active
6269,MIDAS site at M25/4551B priority 9 on link 199131801; GPS Ref: 522439;153444; Anti-clockwise,M25/4551B,-0.246358161397506,51.2670065224629,Active
6270,MIDAS site at M62/2064A priority 1 on link 116034702; GPS Ref: 423250;427846; Eastbound,M62/2064A,-1.64893740608015,53.7464900286225,Active
6271,MIDAS site at M25/5610L priority 1 on link 200047941; GPS Ref: 548041;199493; Anti-clockwise,M25/5610L,0.139638913545767,51.6747072197482,Active
6272,MIDAS site at M25/5733A priority 1 on link 199056401; GPS Ref: 557188;191571; Clockwise,M25/5733A,0.268262822894181,51.6010503189635,Active
6273,MIDAS site at M1/2669B priority 1 on link 200117997; GPS Ref: 500450;233983; Southbound,M1/2669B,-0.538339546599108,51.9952286078446,Active
6274,MIDAS site at M62/2149B priority 1 on link 116034001; GPS Ref: 430818;426513; Westbound,M62/2149B,-1.53431830071555,53.7341193972661,Active
6275,MIDAS site at M4/2453L priority 1 on link 105007101; GPS Ref: 488460;178500; Eastbound,M4/2453L,-0.727024028886362,51.4985308034237,Inactive
6276,MIDAS site at M4/3179B priority 1 on link 123002502; GPS Ref: 424480;179728; Eastbound,M4/3179B,-1.64859360684134,51.5159492664349,Active
6277,MIDAS site at M42/6704B priority 1 on link 111022301; GPS Ref: 428712;307130; Southbound,M42/6704B,-1.57692431247262,52.6611522354405,Inactive
6278,MIDAS site at A14/0299J priority 1 on link 108037701; GPS Ref: 484686;279802; Eastbound,A14/0299J,-0.756445631697818,52.4096918640864,Active
6279,MIDAS site at M40/8506B priority 1 on link 108030601; GPS Ref: 485376;191110; Southbound,M40/8506B,-0.768381329138266,51.6123599585916,Active
6280,MIDAS site at A1M/9897B priority 1 on link 118013201; GPS Ref: 438385;467822; Southbound,A1M/9897B,-1.41445041803628,54.1048744317997,Active
6281,MIDAS site at M62/1686L priority 1 on link 200116676; GPS Ref: 393099;411871; Westbound,M62/1686L,-2.10575850275119,53.6033715383279,Active
6282,MIDAS site at M6/5353B priority 1 on link 107034301; GPS Ref: 453432;278995; Southbound,M6/5353B,-1.21597902001451,52.406378483029,Inactive
6283,MIDAS site at M62/1567L priority 1 on link 125006701; GPS Ref: 383065;406067; Westbound,M62/1567L,-2.25707286917565,53.550973550489,Inactive
6284,MIDAS site at M1/3277B priority 3 on link 108018301(Non-monitoring MIDAS); GPS Ref: 457508;273965; Southbound,M1/3277B,-1.15693051331669,52.3607502230922,Inactive
6285,MIDAS site at M56/8201L priority 1 on link 200124192; GPS Ref: 374684;385105; Eastbound,M56/8201L,-2.38187189094513,53.3622227090477,Active
6286,MIDAS site at M40/9057J priority 1 on link 200034724; GPS Ref: 454857;227542; Northbound,M40/9057J,-1.20333204793581,51.9436906762634,Active
6287,MIDAS site at M4/2687B priority 1 on link 105004602; GPS Ref: 468889;169551; Eastbound,M4/2687B,-1.01064764885032,51.4207962736395,Inactive
6288,MIDAS site at M5/7065B priority 1 on link 112009801; GPS Ref: 400594;289861; Northbound,M5/7065B,-1.99267209206777,52.5066594635126,Inactive
6289,MIDAS site at M1/5123A priority 1 on link 200109359; GPS Ref: 438089;433438; Northbound,M1/5123A,-1.4232531035763,53.7958794750137,Active
6290,MIDAS site at M6/6680B priority 10 on link 110005102; GPS Ref: 377649;359114; Southbound,M6/6680B,-2.33548708664004,53.1287336164975,Inactive
6291,MIDAS site at M32/5037B priority 1 on link 200044286; GPS Ref: 361250;176145; Southbound,M32/5037B,-2.55942414016324,51.4829210229244,Active
6292,MIDAS site at A1M/9553A priority 1 on link 199079001; GPS Ref: 443641;437032; Northbound,A1M/9553A,-1.33846485765566,53.8277460643333,Active
6293,MIDAS site at M6/5942A priority 1 on link 112002601; GPS Ref: 401258;295898; Northbound,M6/5942A,-1.98286913617661,52.5609304678403,Active
6294,MIDAS site at M6/6856B priority 11 on link 110005202; GPS Ref: 373644;375762; Southbound,M6/6856B,-2.39671897099416,53.2781919576851,Inactive
6295,MIDAS site at A14/0040B priority 1 on link 107029602; GPS Ref: 459842;277659; Westbound,A14/0040B,-1.12200340684482,52.3937065446612,Inactive
6296,MIDAS site at A2/9077L priority 1 on link 104043701; GPS Ref: 622451;148949; Westbound,A2/9077L,1.1825582482959,51.1964387687965,Inactive
6297,MIDAS Site at M20/6555B1 priority 1 on link 104030102; GPS Ref: 574378;158327; Westbound,M20/6555B1,0.499857552160815,51.2973632568155,Active
6298,MIDAS site at M5/7947A priority 1 on link 200120805; GPS Ref: 382497;211981; Southbound,M5/7947A,-2.25525589353137,51.8061963688999,Active
6299,MIDAS site at M62/2199M priority 1 on link 116034901; GPS Ref: 435710;425870; Westbound,M62/2199M,-1.46023821842449,53.7280294950575,Active
6300,MIDAS site at M40/8791L priority 1 on link 199009401; GPS Ref: 462514;205104; Southbound,M40/8791L,-1.09599915339725,51.7411671154293,Active
6304,TAME Site 30360220 on link A3 southbound between A272 near Petersfield (south) and B2070; GPS Ref: 473059;121266; Southbound,30360220,-0.960507541401149,50.9861644640171,Active
6305,TAME Site 30360221 on link A3 northbound between B2070 and A272 near Petersfield (south); GPS Ref: 472969;121183; Northbound,30360221,-0.961806172892526,50.9854296063544,Active
6310,TAME Site 30360229 on link M3 westbound between J4A and J5; GPS Ref: 481472;156187; Westbound,30360229,-0.832786070693703,51.2989883174854,Active
6311,TAME Site 30360230 on link M3 eastbound between J6 and J5; GPS Ref: 467374;151913; Eastbound,30360230,-1.03576731987709,51.2624032379253,Active
6312,TAME Site 30360231 on link M3 westbound between J5 and J6; GPS Ref: 467278;151871; Westbound,30360231,-1.0371508815535,51.2620369522572,Active
6313,TAME Site 30360232 on link M3 eastbound between J7 and J6; GPS Ref: 460330;147600; Eastbound,30360232,-1.13743497751928,51.2244130777641,Active
6314,TAME Site 30360233 on link M3 westbound between J6 and J7; GPS Ref: 460340;147590; Westbound,30360233,-1.13729347522382,51.2243221105271,Active
6315,TAME Site 30360234 on link M3 eastbound between J8 and J7; GPS Ref: 458091;146429; Eastbound,30360234,-1.1696836340657,51.2141159600695,Active
6316,TAME Site 30360235 on link M3 westbound between J7 and J8; GPS Ref: 457972;146291; Westbound,30360235,-1.17140944151362,51.2128872210785,Active
6319,TAME Site 30360248 on link A3 northbound between A272 near Petersfield (south) and A272 near Petersfield (north); GPS Ref: 473812;124439; Northbound,30360248,-0.949137593213635,51.0145968000444,Active
6320,TAME Site 30360249 on link A3 southbound between A272 near Petersfield (north) and A272 near Petersfield (south); GPS Ref: 473745;124350; Southbound,30360249,-0.950110607647606,51.0138051882526,Active
6323,TAME Site 30360252 on link A303 westbound between A343 and A342; GPS Ref: 434238;145043; Westbound,30360252,-1.51130287417471,51.2035740683376,Active
6324,TAME Site 30360253 on link A303 eastbound between A342 and A343; GPS Ref: 434153;145219; Eastbound,30360253,-1.51250289093061,51.2051617139283,Active
6325,TAME Site 30360254 on link A303 westbound between A3057 and A343; GPS Ref: 435184;144439; Westbound,30360254,-1.49782138541203,51.1980857019329,Active
6326,TAME Site 30360255 on link A303 eastbound between A343 and A3057; GPS Ref: 435048;144514; Eastbound,30360255,-1.4997604496196,51.1987684120721,Active
6327,TAME Site 30360256 on link A303 westbound between B3048 and A3093; GPS Ref: 440532;143950; Westbound,30360256,-1.42133928037466,51.1933358624129,Active
6328,TAME Site 30360258 on link A31 eastbound between A338 near Ringwood (east) and M27; GPS Ref: 416994;105661; Eastbound,30360258,-1.75996097966281,50.8502115802741,Active
6329,TAME Site 30360259 on link A31 westbound between M27 and A338 near Ringwood (east); GPS Ref: 416753;105586; Westbound,30360259,-1.76338775743299,50.8495441521927,Active
6330,TAME Site 30360260 on link A31 westbound between M27 and A338 near Ringwood (east); GPS Ref: 426669;111956; Westbound,30360260,-1.62207025218237,50.9064559484482,Active
6331,TAME Site 30360261 on link A31 eastbound between A338 near Ringwood (east) and M27; GPS Ref: 428297;112887; Eastbound,30360261,-1.59884446169155,50.9147505240294,Active
6332,TAME Site 30360262 on link A34 southbound between A303 and A272; GPS Ref: 445743;138842; Southbound,30360262,-1.34742068634292,51.1470151377743,Active
6333,TAME Site 30360263 on link A34 northbound between A272 and A303; GPS Ref: 445738;138775; Northbound,30360263,-1.34750066888296,51.1464131011471,Active
6334,TAME Site 30360264 on link A34 southbound between B4640 and A303; GPS Ref: 446172;145872; Southbound,30360264,-1.34038584205329,51.2101909689031,Active
6335,TAME Site 30360265 on link A34 northbound between A303 and B4640; GPS Ref: 446129;146038; Northbound,30360265,-1.34098006926558,51.2116869996395,Active
