SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
7090,30361533,2023-06-21T00:00:00,02:44:00,10,11,5,12,30,0,0,0,0,0,0,0,0,0,8,27,15,6,2,60,58
7090,30361533,2023-06-21T00:00:00,02:59:00,11,11,4,12,36,2,0,0,0,0,0,0,0,1,6,30,12,10,2,45,63
7090,30361533,2023-06-21T00:00:00,03:14:00,12,15,12,17,49,0,0,0,0,0,0,0,0,1,6,46,28,10,2,61,93
7090,30361533,2023-06-21T00:00:00,03:29:00,13,17,4,17,47,0,0,0,0,0,0,0,0,1,13,40,18,12,1,60,85
7090,30361533,2023-06-21T00:00:00,03:44:00,14,21,9,17,31,0,0,0,0,0,0,0,0,1,13,32,16,13,3,60,78
7090,30361533,2023-06-21T00:00:00,03:59:00,15,27,12,15,51,0,0,0,0,0,0,0,1,2,11,45,22,20,4,61,105
7090,30361533,2023-06-21T00:00:00,04:14:00,16,28,7,25,55,0,0,0,0,0,0,0,0,1,10,54,22,26,2,61,115
7090,30361533,2023-06-21T00:00:00,04:29:00,17,38,14,25,32,0,0,0,0,0,0,0,0,0,8,33,35,27,6,64,109
7090,30361533,2023-06-21T00:00:00,04:44:00,18,28,12,25,55,0,0,0,0,0,0,0,0,0,11,52,29,24,4,62,120
7090,30361533,2023-06-21T00:00:00,04:59:00,19,61,19,27,53,0,0,0,0,0,0,0,0,1,20,46,45,38,10,63,160
7090,30361533,2023-06-21T00:00:00,05:14:00,20,59,23,34,42,0,0,0,0,0,0,0,1,1,18,45,38,43,12,63,158
7090,30361533,2023-06-21T00:00:00,05:29:00,21,74,20,33,83,0,0,0,0,0,0,1,0,0,18,86,51,46,8,62,210
7090,30361533,2023-06-21T00:00:00,05:44:00,22,92,21,39,85,0,0,0,0,0,0,0,0,0,24,85,52,67,9,63,237
7090,30361533,2023-06-21T00:00:00,05:59:00,23,129,28,36,94,0,0,0,0,0,0,0,1,1,28,101,86,66,4,62,287
7090,30361533,2023-06-21T00:00:00,06:14:00,24,132,39,32,85,0,0,0,0,0,0,0,1,1,24,95,91,67,9,63,288
7090,30361533,2023-06-21T00:00:00,06:29:00,25,215,55,38,90,0,0,0,0,0,0,0,0,1,41,102,121,131,2,64,398
7090,30361533,2023-06-21T00:00:00,06:44:00,26,258,56,53,93,0,0,0,0,0,0,0,0,1,46,107,164,127,15,64,460
7090,30361533,2023-06-21T00:00:00,06:59:00,27,322,50,68,83,0,0,0,0,0,0,0,4,4,44,141,173,146,11,63,523
7090,30361533,2023-06-21T00:00:00,07:14:00,28,364,72,49,78,0,0,0,0,0,0,0,0,3,50,127,221,149,13,64,563
7090,30361533,2023-06-21T00:00:00,07:29:00,29,411,71,63,84,0,0,0,0,0,0,0,0,2,41,144,310,127,5,63,629
7090,30361533,2023-06-21T00:00:00,07:44:00,30,475,80,57,72,0,0,0,0,1,0,0,0,2,72,162,311,130,6,63,684
7090,30361533,2023-06-21T00:00:00,07:59:00,31,479,81,50,67,0,0,0,0,0,0,0,0,0,47,134,283,206,7,65,677
7090,30361533,2023-06-21T00:00:00,08:14:00,32,495,76,57,63,0,0,0,1,0,0,0,0,2,63,163,328,128,6,63,691
7090,30361533,2023-06-21T00:00:00,08:29:00,33,455,73,58,52,0,0,0,0,0,0,0,1,1,48,129,270,176,13,64,638
7090,30361533,2023-06-21T00:00:00,08:44:00,34,489,71,49,52,1,0,0,0,0,0,0,0,3,52,144,306,151,4,62,661
7090,30361533,2023-06-21T00:00:00,08:59:00,35,469,65,52,58,0,0,0,0,0,0,0,0,2,82,166,283,105,6,62,644
7090,30361533,2023-06-21T00:00:00,09:14:00,36,405,44,48,62,0,0,0,0,0,0,0,0,1,30,108,265,149,6,64,559
7090,30361533,2023-06-21T00:00:00,09:29:00,37,419,58,57,61,0,0,0,0,0,0,0,0,1,58,143,269,121,3,63,595
7090,30361533,2023-06-21T00:00:00,09:44:00,38,442,38,46,64,0,0,0,0,0,0,0,0,1,59,157,245,123,5,63,590
7090,30361533,2023-06-21T00:00:00,09:59:00,39,435,40,42,66,0,0,0,0,0,0,0,1,4,54,119,282,114,9,63,583
7090,30361533,2023-06-21T00:00:00,10:14:00,40,446,33,43,61,0,1,1,0,0,0,0,0,5,75,132,271,94,4,61,583
7090,30361533,2023-06-21T00:00:00,10:29:00,41,431,40,46,48,0,0,0,0,0,0,0,0,0,33,124,287,121,0,64,565
7090,30361533,2023-06-21T00:00:00,10:44:00,42,472,39,39,55,0,0,0,0,0,0,0,0,1,55,117,298,131,3,63,605
7090,30361533,2023-06-21T00:00:00,10:59:00,43,465,27,34,64,0,0,0,0,0,0,0,1,4,47,121,307,105,5,63,590
7090,30361533,2023-06-21T00:00:00,11:14:00,44,447,39,44,69,0,0,0,0,0,0,0,0,6,60,159,286,85,3,62,599
7090,30361533,2023-06-21T00:00:00,11:29:00,45,493,45,36,69,0,0,0,0,0,0,0,3,16,61,167,297,93,6,62,643
7090,30361533,2023-06-21T00:00:00,11:44:00,46,522,35,45,70,0,0,1,0,0,0,0,0,17,76,206,286,84,2,61,672
7090,30361533,2023-06-21T00:00:00,11:59:00,47,494,41,46,64,0,0,0,0,0,0,0,0,5,54,190,332,62,2,62,645
7090,30361533,2023-06-21T00:00:00,12:14:00,48,473,47,44,85,0,0,0,0,0,0,0,0,7,86,185,314,57,0,61,649
7090,30361533,2023-06-21T00:00:00,12:29:00,49,451,40,40,52,0,0,0,0,0,0,1,1,8,43,129,264,130,7,63,583
7090,30361533,2023-06-21T00:00:00,12:44:00,50,447,37,42,70,0,0,0,0,0,0,0,0,3,56,141,288,106,2,63,596
7090,30361533,2023-06-21T00:00:00,12:59:00,51,426,34,38,51,0,0,0,0,0,0,0,0,0,35,97,248,157,12,65,549
7090,30361533,2023-06-21T00:00:00,13:14:00,52,443,42,34,63,0,0,0,0,0,0,0,0,5,48,122,262,133,12,64,582
7090,30361533,2023-06-21T00:00:00,13:29:00,53,430,33,56,61,0,0,0,0,0,0,0,0,18,66,136,260,96,4,62,580
7090,30361533,2023-06-21T00:00:00,13:44:00,54,416,34,35,72,1,0,0,0,0,0,0,1,3,44,124,266,115,3,62,557
7090,30361533,2023-06-21T00:00:00,13:59:00,55,409,26,43,75,0,0,0,0,0,0,0,2,5,59,127,255,98,7,62,553
7090,30361533,2023-06-21T00:00:00,14:14:00,56,447,31,32,57,0,0,0,0,0,0,1,0,28,113,152,188,83,2,60,567
7090,30361533,2023-06-21T00:00:00,14:29:00,57,440,29,35,68,0,0,1,0,0,0,0,0,10,21,123,243,168,6,64,572
7090,30361533,2023-06-21T00:00:00,14:44:00,58,468,30,42,65,0,0,0,0,0,0,0,0,0,48,144,300,112,1,63,605
7090,30361533,2023-06-21T00:00:00,14:59:00,59,423,35,31,76,0,0,0,0,0,6,3,1,18,82,143,211,92,9,60,565
7090,30361533,2023-06-21T00:00:00,15:14:00,60,470,37,39,65,0,0,0,0,0,0,0,2,12,92,121,235,141,8,62,611
7090,30361533,2023-06-21T00:00:00,15:29:00,61,488,34,31,66,0,0,0,0,0,0,1,0,1,41,136,289,147,4,64,619
7090,30361533,2023-06-21T00:00:00,15:44:00,62,489,38,31,71,0,0,0,0,0,0,0,0,0,47,140,295,139,8,64,629
7090,30361533,2023-06-21T00:00:00,15:59:00,63,519,28,28,83,0,0,0,0,0,0,0,0,0,37,127,267,184,43,65,658
7090,30361533,2023-06-21T00:00:00,16:14:00,64,479,36,28,73,0,0,0,0,0,0,0,2,2,32,78,174,226,102,68,616
7090,30361533,2023-06-21T00:00:00,16:29:00,65,553,39,29,77,0,0,0,0,0,0,0,1,2,39,88,214,258,96,68,698
7090,30361533,2023-06-21T00:00:00,16:44:00,66,554,38,23,73,0,0,0,0,0,0,0,0,1,24,89,205,268,101,69,688
7090,30361533,2023-06-21T00:00:00,16:59:00,67,566,42,30,81,0,0,0,0,0,0,1,0,0,40,87,213,283,95,68,719
7090,30361533,2023-06-21T00:00:00,17:14:00,68,535,30,18,44,0,0,0,0,0,0,0,0,0,30,58,181,260,98,69,627
7090,30361533,2023-06-21T00:00:00,17:29:00,69,516,29,31,58,0,0,0,0,0,0,0,0,4,19,69,193,263,86,69,634
7090,30361533,2023-06-21T00:00:00,17:44:00,70,474,28,16,52,0,0,0,0,0,0,0,0,1,25,81,153,220,90,69,570
7090,30361533,2023-06-21T00:00:00,17:59:00,71,502,27,14,55,0,0,0,0,0,0,1,0,4,21,67,184,233,88,69,598
7090,30361533,2023-06-21T00:00:00,18:14:00,72,430,13,18,53,0,0,0,0,0,0,0,0,1,17,56,157,192,91,69,514
7090,30361533,2023-06-21T00:00:00,18:29:00,73,384,13,20,65,0,0,0,0,0,0,0,0,6,18,78,139,196,45,67,482
7090,30361533,2023-06-21T00:00:00,18:44:00,74,392,23,14,55,0,0,0,0,0,0,0,0,3,18,73,111,193,86,69,484
7090,30361533,2023-06-21T00:00:00,18:59:00,75,392,18,15,75,0,0,0,0,0,0,0,1,1,28,84,116,182,88,68,500
7090,30361533,2023-06-21T00:00:00,19:14:00,76,306,15,14,54,0,0,0,0,0,0,0,0,2,18,46,82,164,77,70,389
7090,30361533,2023-06-21T00:00:00,19:29:00,77,327,15,16,61,0,0,0,0,0,0,0,0,2,14,70,115,170,48,68,419
7090,30361533,2023-06-21T00:00:00,19:44:00,78,271,13,20,59,0,0,0,0,0,0,0,0,3,19,62,93,136,50,68,363
7090,30361533,2023-06-21T00:00:00,19:59:00,79,245,14,13,33,0,0,0,0,0,0,0,0,1,9,31,100,112,52,69,305
7090,30361533,2023-06-21T00:00:00,20:14:00,80,236,15,10,41,0,0,0,0,0,0,0,0,3,11,48,83,108,49,68,302
7090,30361533,2023-06-21T00:00:00,20:29:00,81,238,16,12,41,0,0,0,0,0,0,0,0,1,12,32,96,105,61,69,307
7090,30361533,2023-06-21T00:00:00,20:44:00,82,193,7,11,36,0,0,0,0,0,0,1,0,0,13,39,85,86,23,67,247
7090,30361533,2023-06-21T00:00:00,20:59:00,83,183,13,11,43,0,0,0,0,0,0,0,0,2,16,34,72,82,44,68,250
7090,30361533,2023-06-21T00:00:00,21:14:00,84,168,8,6,33,0,0,0,0,0,0,0,0,0,7,34,56,83,35,69,215
7090,30361533,2023-06-21T00:00:00,21:29:00,85,146,11,9,37,0,0,0,0,0,0,0,0,0,11,34,49,71,38,68,203
7090,30361533,2023-06-21T00:00:00,21:44:00,86,138,6,9,34,0,0,0,0,0,0,0,0,0,10,30,37,75,35,69,187
7090,30361533,2023-06-21T00:00:00,21:59:00,87,120,3,14,44,0,0,0,0,0,0,0,0,1,11,43,39,61,26,67,181
7090,30361533,2023-06-21T00:00:00,22:14:00,88,112,10,9,34,0,0,0,0,0,0,0,0,1,10,35,42,62,15,66,165
7090,30361533,2023-06-21T00:00:00,22:29:00,89,90,5,4,35,0,0,0,0,0,0,0,0,0,7,30,37,43,17,67,134
7090,30361533,2023-06-21T00:00:00,22:44:00,90,76,8,7,34,0,0,0,0,0,0,0,0,1,11,26,32,44,11,66,125
7090,30361533,2023-06-21T00:00:00,22:59:00,91,82,7,11,34,0,0,0,0,0,0,0,0,1,13,27,36,42,15,66,134
7090,30361533,2023-06-21T00:00:00,23:14:00,92,88,6,9,39,0,0,0,0,0,0,0,0,3,11,41,31,43,13,64,142
7090,30361533,2023-06-21T00:00:00,23:29:00,93,79,2,7,38,0,0,0,0,0,0,0,0,1,16,29,23,41,16,65,126
7090,30361533,2023-06-21T00:00:00,23:44:00,94,56,8,8,27,0,0,0,0,0,0,0,0,0,8,23,28,31,9,65,99
7090,30361533,2023-06-21T00:00:00,23:59:00,95,57,3,8,36,0,0,0,0,0,0,0,0,1,7,32,23,32,9,65,104
7090,30361533,2023-06-22T00:00:00,00:14:00,0,61,2,1,32,0,0,0,0,0,0,0,0,1,8,32,21,24,10,64,96
7090,30361533,2023-06-22T00:00:00,00:29:00,1,39,5,12,36,0,0,0,0,0,0,0,0,0,14,34,19,17,8,62,92
7090,30361533,2023-06-22T00:00:00,00:44:00,2,29,2,9,28,0,0,0,0,0,0,0,1,1,5,27,9,17,8,63,68
7090,30361533,2023-06-22T00:00:00,00:59:00,3,19,3,5,43,0,0,0,0,0,0,0,0,0,8,34,11,13,4,61,70
7090,30361533,2023-06-22T00:00:00,01:14:00,4,21,2,6,41,0,0,0,0,0,0,0,0,0,7,37,10,9,7,61,70
7090,30361533,2023-06-22T00:00:00,01:29:00,5,16,2,7,50,0,0,0,0,0,0,0,0,0,6,48,9,11,1,60,75
7090,30361533,2023-06-22T00:00:00,01:44:00,6,25,4,4,57,0,0,0,0,0,0,0,0,2,8,47,17,13,3,60,90
7090,30361533,2023-06-22T00:00:00,01:59:00,7,11,4,9,50,0,0,0,0,0,0,0,0,0,11,40,11,10,2,60,74
7090,30361533,2023-06-22T00:00:00,02:14:00,8,17,7,14,34,0,0,0,0,0,0,0,0,2,10,30,18,9,3,60,72
7090,30361533,2023-06-22T00:00:00,02:29:00,9,19,3,8,43,0,0,0,0,0,0,0,0,1,9,38,8,12,5,61,73
7090,30361533,2023-06-22T00:00:00,02:44:00,10,25,9,10,39,0,0,0,0,0,0,0,0,0,4,38,18,16,7,63,83
7090,30361533,2023-06-22T00:00:00,02:59:00,11,20,4,17,38,0,0,0,0,0,0,0,0,0,9,38,12,12,8,62,79
7090,30361533,2023-06-22T00:00:00,03:14:00,12,19,8,14,65,0,0,0,0,0,0,0,0,2,8,55,17,16,8,61,106
7090,30361533,2023-06-22T00:00:00,03:29:00,13,27,4,18,41,0,0,0,0,0,0,0,0,1,7,39,12,26,5,63,90
7090,30361533,2023-06-22T00:00:00,03:44:00,14,15,9,21,34,0,0,0,0,0,0,0,0,0,13,33,12,14,7,61,79
7090,30361533,2023-06-22T00:00:00,03:59:00,15,18,3,19,42,0,0,0,0,0,0,0,0,2,10,34,16,13,7,61,82
7090,30361533,2023-06-22T00:00:00,04:14:00,16,31,5,30,51,0,0,0,0,0,0,0,0,0,11,51,15,32,8,63,117
7090,30361533,2023-06-22T00:00:00,04:29:00,17,31,12,28,57,0,0,0,0,0,0,0,0,3,8,54,29,28,6,62,128
7090,30361533,2023-06-22T00:00:00,04:44:00,18,28,8,24,82,0,0,0,0,0,0,0,1,0,14,66,30,29,2,61,142
7090,30361533,2023-06-22T00:00:00,04:59:00,19,62,17,31,38,0,0,0,0,0,0,0,0,0,13,36,35,42,22,66,148
7090,30361533,2023-06-22T00:00:00,05:14:00,20,58,21,34,70,0,0,0,0,0,0,0,0,0,18,64,50,43,8,63,183
7090,30361533,2023-06-22T00:00:00,05:29:00,21,76,20,31,72,0,0,0,0,0,0,0,0,0,16,65,47,57,14,64,199
7090,30361533,2023-06-22T00:00:00,05:44:00,22,91,19,35,68,0,0,0,0,0,0,0,0,1,21,59,42,57,33,65,213
7090,30361533,2023-06-22T00:00:00,05:59:00,23,117,24,48,72,0,0,0,0,0,0,0,1,1,22,76,51,85,25,65,261
7090,30361533,2023-06-22T00:00:00,06:14:00,24,159,34,34,99,0,0,0,0,0,0,0,1,2,25,90,53,117,38,66,326
7090,30361533,2023-06-22T00:00:00,06:29:00,25,208,34,49,79,0,0,0,0,0,0,0,0,1,30,84,71,127,57,67,370
7090,30361533,2023-06-22T00:00:00,06:44:00,26,287,46,49,110,0,0,0,0,0,0,0,2,2,34,105,110,164,75,67,492
7090,30361533,2023-06-22T00:00:00,06:59:00,27,314,55,50,95,0,0,0,0,0,0,0,0,1,31,95,139,181,67,67,514
7090,30361533,2023-06-22T00:00:00,07:14:00,28,364,68,47,71,0,0,0,0,0,0,0,0,1,30,77,144,190,108,69,550
7090,30361533,2023-06-22T00:00:00,07:29:00,29,422,72,56,87,0,0,0,0,0,0,0,1,1,45,93,152,270,75,68,637
7090,30361533,2023-06-22T00:00:00,07:44:00,30,511,68,67,81,0,0,0,0,0,0,0,1,3,46,97,203,287,90,68,727
7090,30361533,2023-06-22T00:00:00,07:59:00,31,488,66,55,58,0,0,0,0,0,0,0,0,0,23,108,186,253,97,68,667
7090,30361533,2023-06-22T00:00:00,08:14:00,32,488,81,53,56,0,0,0,0,0,0,0,0,0,29,97,198,269,85,68,678
7090,30361533,2023-06-22T00:00:00,08:29:00,33,530,72,60,64,0,0,0,0,0,0,0,0,3,33,98,204,306,82,68,726
7090,30361533,2023-06-22T00:00:00,08:44:00,34,513,60,55,59,0,0,0,0,0,0,0,0,1,29,100,198,264,95,68,687
7090,30361533,2023-06-22T00:00:00,08:59:00,35,494,58,55,62,0,0,0,0,1,0,0,0,2,26,94,191,245,110,68,669
7090,30361533,2023-06-22T00:00:00,09:14:00,36,455,62,44,64,0,0,0,0,0,0,0,0,3,35,79,189,252,67,68,625
7090,30361533,2023-06-22T00:00:00,09:29:00,37,494,49,41,55,0,0,0,0,0,0,0,0,2,32,76,199,253,77,68,639
7090,30361533,2023-06-22T00:00:00,09:44:00,38,461,54,43,63,0,0,0,0,0,0,0,0,0,25,80,173,266,77,69,621
7090,30361533,2023-06-22T00:00:00,09:59:00,39,454,57,52,62,0,0,0,0,0,0,0,0,2,34,76,190,246,77,68,625
7090,30361533,2023-06-22T00:00:00,10:14:00,40,475,33,28,51,0,0,0,0,0,0,0,0,0,25,84,193,237,48,68,587
7090,30361533,2023-06-22T00:00:00,10:29:00,41,492,50,33,71,0,0,0,0,0,0,0,0,3,36,97,202,248,60,67,646
7090,30361533,2023-06-22T00:00:00,10:44:00,42,556,48,27,73,0,0,0,0,1,0,0,1,2,42,98,217,280,63,67,704
7090,30361533,2023-06-22T00:00:00,10:59:00,43,556,28,40,67,0,0,0,0,0,0,0,0,1,43,99,204,287,57,67,691
7090,30361533,2023-06-22T00:00:00,11:14:00,44,533,48,41,62,0,0,0,0,0,0,0,0,4,21,110,225,254,70,67,684
7090,30361533,2023-06-22T00:00:00,11:29:00,45,510,33,34,56,0,0,0,0,0,0,0,0,1,52,82,195,242,61,67,633
7090,30361533,2023-06-22T00:00:00,11:44:00,46,409,37,52,46,0,0,0,0,0,0,0,0,7,39,103,234,137,24,64,544
7090,30361533,2023-06-22T00:00:00,11:59:00,47,673,47,61,79,0,0,0,0,0,0,0,0,7,63,166,319,270,35,65,860
7090,30361533,2023-06-22T00:00:00,12:14:00,48,566,40,47,67,0,0,0,0,0,0,0,0,11,31,121,252,249,56,66,720
7090,30361533,2023-06-22T00:00:00,12:29:00,49,457,38,45,58,0,0,0,0,0,0,0,2,1,34,69,191,243,58,68,598
7090,30361533,2023-06-22T00:00:00,12:44:00,50,521,38,53,82,0,0,0,0,0,0,0,1,2,36,134,203,260,58,67,694
7090,30361533,2023-06-22T00:00:00,12:59:00,51,523,47,54,72,0,0,0,0,0,0,0,0,3,36,115,206,268,68,67,696
7090,30361533,2023-06-22T00:00:00,13:14:00,52,550,47,38,67,0,0,0,0,0,0,0,0,0,40,87,190,297,88,68,702
7090,30361533,2023-06-22T00:00:00,13:29:00,53,442,51,55,56,0,0,0,0,0,0,0,0,1,36,86,146,238,97,68,604
7090,30361533,2023-06-22T00:00:00,13:44:00,54,501,45,46,76,0,0,0,0,0,0,0,3,9,37,104,178,275,62,67,668
7090,30361533,2023-06-22T00:00:00,13:59:00,55,481,26,44,68,0,0,0,0,0,0,0,2,1,31,89,162,262,72,68,619
7090,30361533,2023-06-22T00:00:00,14:14:00,56,477,52,28,77,0,0,0,0,0,0,0,1,2,26,96,170,264,75,68,634
7090,30361533,2023-06-22T00:00:00,14:29:00,57,516,34,35,79,0,0,0,0,0,0,0,0,2,30,90,203,276,63,68,664
7090,30361533,2023-06-22T00:00:00,14:44:00,58,489,38,43,85,0,0,0,0,0,0,1,2,2,45,110,167,249,79,67,655
7090,30361533,2023-06-22T00:00:00,14:59:00,59,487,26,34,66,0,0,0,0,0,0,0,0,0,22,80,168,254,89,69,613
7090,30361533,2023-06-22T00:00:00,15:14:00,60,477,24,30,66,0,0,0,0,0,0,0,1,2,25,84,156,255,74,68,597
7090,30361533,2023-06-22T00:00:00,15:29:00,61,486,51,31,65,0,0,0,0,0,0,0,0,1,28,78,158,264,104,69,633
7090,30361533,2023-06-22T00:00:00,15:44:00,62,510,36,33,64,0,0,0,0,0,0,0,0,2,23,91,171,290,66,68,643
7090,30361533,2023-06-22T00:00:00,15:59:00,63,550,42,29,55,0,0,0,0,0,0,0,0,2,32,66,192,284,100,69,676
7090,30361533,2023-06-22T00:00:00,16:14:00,64,557,40,37,69,0,0,0,0,0,0,0,0,1,22,108,195,257,120,69,703
7090,30361533,2023-06-22T00:00:00,16:29:00,65,593,31,34,52,0,0,0,0,0,0,0,0,2,18,67,212,323,88,69,710
7090,30361533,2023-06-22T00:00:00,16:44:00,66,595,37,23,61,0,0,0,0,0,0,0,1,4,47,65,216,279,104,68,716
7090,30361533,2023-06-22T00:00:00,16:59:00,67,578,34,18,53,0,0,0,0,0,0,0,0,1,29,71,184,308,90,69,683
7090,30361533,2023-06-22T00:00:00,17:14:00,68,563,35,20,57,0,0,0,0,0,0,0,0,2,25,70,201,272,105,69,675
7090,30361533,2023-06-22T00:00:00,17:29:00,69,633,29,18,40,0,0,0,0,0,0,0,0,5,21,54,196,325,119,70,720
7090,30361533,2023-06-22T00:00:00,17:44:00,70,516,21,17,64,0,0,0,0,0,0,0,0,2,19,60,181,244,112,70,618
7090,30361533,2023-06-22T00:00:00,17:59:00,71,553,10,16,60,0,0,0,0,0,0,0,0,0,12,74,164,282,107,70,639
7090,30361533,2023-06-22T00:00:00,18:14:00,72,470,16,16,45,0,0,0,0,0,0,0,0,8,20,42,151,202,124,70,547
7090,30361533,2023-06-22T00:00:00,18:29:00,73,460,13,9,42,0,0,0,0,0,0,0,0,2,13,54,138,206,111,70,524
7090,30361533,2023-06-22T00:00:00,18:44:00,74,440,28,10,63,0,0,0,0,0,0,0,0,0,13,81,129,226,92,69,541
7090,30361533,2023-06-22T00:00:00,18:59:00,75,338,17,9,37,0,0,0,0,0,0,0,0,1,11,37,110,170,72,70,401
7090,30361533,2023-06-22T00:00:00,19:14:00,76,522,34,23,68,0,0,0,0,0,0,0,0,1,38,90,155,256,107,69,647
7090,30361533,2023-06-22T00:00:00,19:29:00,77,370,20,11,57,0,0,0,0,0,0,0,0,1,15,57,102,196,87,70,458
7090,30361533,2023-06-22T00:00:00,19:44:00,78,340,22,14,48,0,0,0,0,0,0,0,1,0,5,58,103,161,96,70,424
7090,30361533,2023-06-22T00:00:00,19:59:00,79,290,18,9,26,0,0,0,0,0,0,0,0,1,10,26,95,146,65,70,343
7090,30361533,2023-06-22T00:00:00,20:14:00,80,276,14,10,37,0,0,0,0,0,0,0,0,0,7,50,86,124,70,70,337
7090,30361533,2023-06-22T00:00:00,20:29:00,81,151,5,8,28,0,0,0,0,0,0,0,0,0,16,14,64,65,33,68,192
7090,30361533,2023-06-22T00:00:00,20:44:00,82,328,25,12,56,0,0,0,0,0,0,0,0,1,20,65,130,150,55,68,421
7090,30361533,2023-06-22T00:00:00,20:59:00,83,243,14,17,32,0,0,0,0,0,0,0,0,2,8,36,74,133,53,70,306
7090,30361533,2023-06-22T00:00:00,21:14:00,84,248,16,16,30,0,0,0,0,0,0,0,0,0,10,33,74,135,58,70,310
7090,30361533,2023-06-22T00:00:00,21:29:00,85,225,11,9,41,0,0,0,0,0,0,0,0,0,11,39,80,105,51,69,286
7090,30361533,2023-06-22T00:00:00,21:44:00,86,190,4,10,34,0,0,0,0,0,0,0,0,1,17,30,53,102,35,68,238
7090,30361533,2023-06-22T00:00:00,21:59:00,87,170,12,10,39,0,0,0,0,0,0,0,0,2,12,34,65,76,42,68,231
7090,30361533,2023-06-22T00:00:00,22:14:00,88,134,11,8,39,0,0,0,0,0,0,0,0,1,13,30,47,72,29,68,192
7090,30361533,2023-06-22T00:00:00,22:29:00,89,114,10,7,36,0,0,0,0,0,0,0,0,1,15,30,41,61,19,66,167
7090,30361533,2023-06-22T00:00:00,22:44:00,90,70,4,4,38,0,0,0,0,0,0,0,0,1,12,28,27,34,14,65,116
7090,30361533,2023-06-22T00:00:00,22:59:00,91,101,8,11,34,0,0,0,0,0,0,0,1,0,15,30,44,42,22,66,154
7090,30361533,2023-06-22T00:00:00,23:14:00,92,81,7,9,40,0,0,0,0,0,0,0,1,0,15,39,33,39,10,64,137
7090,30361533,2023-06-22T00:00:00,23:29:00,93,70,3,3,40,0,0,0,0,0,0,0,0,2,7,33,34,32,8,64,116
7090,30361533,2023-06-22T00:00:00,23:44:00,94,72,5,11,37,0,0,0,0,0,0,0,0,1,5,41,27,39,12,65,125
7090,30361533,2023-06-22T00:00:00,23:59:00,95,57,4,7,36,0,0,0,0,0,0,0,0,0,10,30,24,34,6,64,104
7090,30361533,2023-06-23T00:00:00,00:14:00,0,64,2,4,32,0,0,0,0,0,0,0,0,0,8,29,26,22,17,65,102
7090,30361533,2023-06-23T00:00:00,00:29:00,1,49,4,4,26,0,0,0,0,0,0,0,0,0,14,17,24,21,7,64,83
7090,30361533,2023-06-23T00:00:00,00:44:00,2,38,5,11,34,0,0,0,0,0,0,0,0,0,10,31,24,16,7,63,88
7090,30361533,2023-06-23T00:00:00,00:59:00,3,40,4,6,39,0,0,0,0,0,0,0,0,0,10,39,15,17,8,62,89
7090,30361533,2023-06-23T00:00:00,01:14:00,4,31,5,5,37,0,0,0,0,0,0,0,0,0,9,28,19,17,5,63,78
7090,30361533,2023-06-23T00:00:00,01:29:00,5,26,4,2,41,0,0,0,0,0,0,0,0,2,11,29,14,12,5,61,73
7090,30361533,2023-06-23T00:00:00,01:44:00,6,33,5,9,50,0,0,0,0,0,0,0,0,1,11,41,14,26,4,62,97
7090,30361533,2023-06-23T00:00:00,01:59:00,7,25,3,7,66,0,0,0,0,0,0,0,0,1,15,51,13,11,10,60,101
7090,30361533,2023-06-23T00:00:00,02:14:00,8,30,5,3,43,0,0,0,0,0,0,0,1,1,8,30,23,12,6,62,81
7090,30361533,2023-06-23T00:00:00,02:29:00,9,24,8,6,41,0,0,0,0,0,0,0,0,0,13,26,18,13,9,62,79
7090,30361533,2023-06-23T00:00:00,02:44:00,10,19,8,9,48,0,0,0,0,0,0,0,0,0,12,40,13,13,6,61,84
7090,30361533,2023-06-23T00:00:00,02:59:00,11,15,10,11,48,0,0,0,0,0,0,0,1,2,9,41,9,13,9,61,84
7090,30361533,2023-06-23T00:00:00,03:14:00,12,19,10,17,43,0,0,0,0,0,0,0,0,3,14,38,16,13,5,60,89
7090,30361533,2023-06-23T00:00:00,03:29:00,13,29,6,16,51,0,0,0,0,0,0,0,0,1,15,40,16,17,13,62,102
7090,30361533,2023-06-23T00:00:00,03:44:00,14,20,7,15,52,0,0,0,0,0,0,0,0,1,9,46,19,15,4,61,94
7090,30361533,2023-06-23T00:00:00,03:59:00,15,23,12,17,34,0,0,0,0,0,0,0,0,1,15,27,18,17,8,62,86
7090,30361533,2023-06-23T00:00:00,04:14:00,16,26,7,14,45,0,0,0,0,0,0,0,2,0,14,37,18,16,5,61,92
7090,30361533,2023-06-23T00:00:00,04:29:00,17,19,21,14,53,0,0,0,0,0,0,0,1,1,7,47,29,18,4,61,107
7090,30361533,2023-06-23T00:00:00,04:44:00,18,33,12,21,49,0,0,0,0,0,0,0,0,0,15,39,29,26,6,62,115
7090,30361533,2023-06-23T00:00:00,04:59:00,19,34,13,20,55,0,0,0,0,0,0,0,0,1,13,43,31,23,11,63,122
